period,n_speeches,n_speakers,is_sparse,mean_log_words,share_truncated,att_pi,att_y,att_fs,att_unc,att_pi_corr,att_y_corr,att_fs_corr,att_unc_corr,vol_pi,vol_y,vol_fs,vol_unc,out_pi,disp_pi,polar_pi,share_up_pi,share_down_pi,out_y,disp_y,polar_y,share_up_y,share_down_y
2018-03,10,6,False,7.582528117412702,0.5,0.4,0.7,0.9,0.6,0.2941176470588235,0.6499999999999998,0.9,0.6,4.0,7.0,9.0,6.0,0.75,0.5,0.0,0.75,0.0,0.7142857142857143,0.48795003647426666,0.0,0.7142857142857143,0.0
2018-04,9,5,False,7.572387233520037,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.7385620915032679,0.8703703703703702,0.6666666666666666,0.7777777777777778,7.0,8.0,6.0,7.0,0.2857142857142857,0.9511897312113419,0.6666666666666666,0.5714285714285714,0.2857142857142857,0.25,0.7071067811865476,0.5,0.375,0.125
2018-05,14,6,False,8.305574800138036,0.9285714285714286,0.6428571428571429,0.7857142857142857,0.8571428571428571,0.7142857142857143,0.5798319327731092,0.7499999999999999,0.8571428571428571,0.7142857142857143,9.0,11.0,12.0,10.0,0.2222222222222222,0.6666666666666666,0.5,0.3333333333333333,0.1111111111111111,0.36363636363636365,0.9244162777371755,0.6,0.6363636363636364,0.2727272727272727
2018-06,5,5,False,7.859159105496863,0.8,0.6,0.6,0.8,0.6,0.5294117647058822,0.5333333333333332,0.8,0.6,3.0,3.0,4.0,3.0,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333
2018-07,7,5,False,7.567622530397117,0.5714285714285714,0.7142857142857143,0.8571428571428571,1.0,0.8571428571428571,0.6638655462184874,0.8333333333333331,1.0,0.8571428571428571,5.0,6.0,7.0,6.0,0.8,0.4472135954999579,0.0,0.8,0.0,0.5,0.8366600265340756,0.4,0.6666666666666666,0.16666666666666666
2018-08,1,1,True,7.736743682453495,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,,,0.0,0.0
2018-09,12,5,False,7.684264498139246,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.8333333333333334,0.75,0.31372549019607837,0.5138888888888888,0.8333333333333334,0.75,5.0,7.0,10.0,9.0,0.4,0.8944271909999157,0.5,0.6,0.2,0.7142857142857143,0.4879500364742666,0.0,0.7142857142857143,0.0
2018-10,11,6,False,7.810198867601671,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.6363636363636364,0.7860962566844919,0.7878787878787878,0.7272727272727273,0.6363636363636364,9.0,9.0,8.0,7.0,0.2222222222222222,0.6666666666666667,0.5,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.927960727138337,0.8571428571428571,0.4444444444444444,0.3333333333333333
2018-11,20,6,False,7.716831908231393,0.6,0.35,0.8,0.7,0.6,0.23529411764705874,0.7666666666666666,0.7,0.6,7.0,16.0,14.0,12.0,0.8571428571428571,0.3779644730092272,0.0,0.8571428571428571,0.0,0.0,0.8944271909999159,1.0,0.375,0.375
2018-12,5,4,False,7.43325271232853,0.4,0.2,0.6,1.0,0.6,0.058823529411764684,0.5333333333333332,1.0,0.6,1.0,3.0,5.0,3.0,-1.0,,0.0,0.0,1.0,0.6666666666666666,0.5773502691896258,0.0,0.6666666666666666,0.0
2019-01,8,5,False,7.630122020661498,0.625,0.5,0.75,0.75,0.375,0.41176470588235287,0.7083333333333333,0.75,0.375,4.0,6.0,6.0,3.0,0.75,0.5,0.0,0.75,0.0,0.3333333333333333,0.816496580927726,0.5,0.5,0.16666666666666666
2019-02,11,6,False,7.714969560779796,0.45454545454545453,0.2727272727272727,0.6363636363636364,0.8181818181818182,0.5454545454545454,0.14438502673796785,0.5757575757575757,0.8181818181818182,0.5454545454545454,3.0,7.0,9.0,6.0,0.0,0.0,,0.0,0.0,-0.14285714285714285,0.6900655593423541,0.6666666666666666,0.14285714285714285,0.2857142857142857
2019-03,11,6,False,7.653995839992543,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.45454545454545453,0.5454545454545454,0.6791443850267379,0.7878787878787878,0.45454545454545453,0.5454545454545454,8.0,9.0,5.0,6.0,-0.75,0.4629100498862757,0.0,0.0,0.75,-0.5555555555555556,0.5270462766947299,0.0,0.0,0.5555555555555556
2019-04,4,4,False,7.297294540962461,0.0,0.5,1.0,1.0,1.0,0.41176470588235287,0.9999999999999999,1.0,1.0,2.0,4.0,4.0,4.0,0.0,1.4142135623730951,1.0,0.5,0.5,-1.0,0.0,0.0,0.0,1.0
2019-05,13,5,False,7.564063082348273,0.46153846153846156,0.3076923076923077,0.6153846153846154,0.8461538461538461,0.6923076923076923,0.1855203619909502,0.5512820512820512,0.8461538461538461,0.6923076923076923,4.0,8.0,11.0,9.0,0.25,0.5,0.0,0.25,0.0,-0.125,0.8345229603962802,0.8,0.25,0.375
2019-06,9,5,False,7.694754834831932,0.4444444444444444,0.4444444444444444,0.7777777777777778,0.8888888888888888,0.4444444444444444,0.34640522875816987,0.7407407407407407,0.8888888888888888,0.4444444444444444,4.0,7.0,8.0,4.0,0.0,0.816496580927726,1.0,0.25,0.25,-0.7142857142857143,0.7559289460184545,0.2857142857142857,0.14285714285714285,0.8571428571428571
2019-07,5,3,False,7.936245709754606,0.8,1.0,0.8,0.4,0.8,0.9999999999999999,0.7666666666666666,0.4,0.8,5.0,4.0,2.0,4.0,0.0,1.0,1.0,0.4,0.4,-0.25,0.9574271077563381,0.6666666666666666,0.25,0.5
2019-08,1,1,True,7.502738210754851,0.0,1.0,1.0,0.0,1.0,0.9999999999999999,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0
2019-09,11,5,False,7.575394965115932,0.45454545454545453,0.45454545454545453,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.35828877005347587,0.6818181818181818,0.8181818181818182,0.7272727272727273,5.0,8.0,9.0,8.0,-0.8,0.44721359549995804,0.0,0.0,0.8,-0.625,0.7440238091428449,0.2857142857142857,0.125,0.75
2019-10,9,4,False,7.980779367828881,0.7777777777777778,0.6666666666666666,1.0,0.6666666666666666,0.4444444444444444,0.6078431372549018,0.9999999999999999,0.6666666666666666,0.4444444444444444,6.0,9.0,6.0,4.0,-0.3333333333333333,0.816496580927726,0.5,0.16666666666666666,0.5,-0.4444444444444444,0.881917103688197,0.5,0.2222222222222222,0.6666666666666666
2019-11,18,5,False,7.726741291525959,0.3888888888888889,0.3888888888888889,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.2810457516339869,0.5462962962962963,0.7222222222222222,0.6666666666666666,7.0,11.0,13.0,12.0,-0.14285714285714285,0.3779644730092273,0.0,0.0,0.14285714285714285,-0.36363636363636365,0.8090398349558906,0.5,0.18181818181818182,0.5454545454545454
2019-12,6,4,False,7.971493110669961,0.8333333333333334,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.41176470588235287,0.8055555555555555,0.6666666666666666,0.6666666666666666,3.0,5.0,4.0,4.0,-1.0,0.0,0.0,0.0,1.0,-0.2,1.0954451150103324,0.8,0.4,0.6
2020-01,4,3,False,7.554325756373853,0.5,0.25,1.0,0.75,0.5,0.11764705882352937,0.9999999999999999,0.75,0.5,1.0,4.0,3.0,2.0,1.0,,0.0,1.0,0.0,0.5,1.0,0.5,0.75,0.25
2020-02,15,5,False,7.763215125568251,0.4666666666666667,0.6666666666666666,0.8666666666666667,0.6666666666666666,0.8,0.6078431372549018,0.8444444444444443,0.6666666666666666,0.8,10.0,13.0,10.0,12.0,-0.2,0.9189365834726815,0.75,0.3,0.5,-0.3076923076923077,0.48038446141526137,0.0,0.0,0.3076923076923077
2020-03,1,1,True,6.647688373563329,0.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,-1.0,,0.0,0.0,1.0
2020-04,2,2,True,7.600721176682578,0.5,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,2.0,2.0,2.0,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.4142135623730951,1.0,0.5,0.5
2020-05,5,4,False,7.693530708809677,0.6,0.6,0.8,1.0,1.0,0.5294117647058822,0.7666666666666666,1.0,1.0,3.0,4.0,5.0,5.0,-0.3333333333333333,0.5773502691896258,0.0,0.0,0.3333333333333333,-0.75,0.5,0.0,0.0,0.75
2020-06,8,5,False,7.714535610248134,0.75,0.875,1.0,1.0,0.75,0.8529411764705881,0.9999999999999999,1.0,0.75,7.0,8.0,8.0,6.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.9258200997725514,1.0,0.375,0.375
2020-07,6,4,False,7.597003251756362,0.5,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.41176470588235287,0.8055555555555555,0.8333333333333334,0.3333333333333333,3.0,5.0,5.0,2.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,-0.2,0.8366600265340756,0.6666666666666666,0.2,0.4
2020-08,2,2,True,7.9225039474129275,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,2.0,2.0,2.0,2.0,0.0,1.4142135623730951,1.0,0.5,0.5,0.5,0.7071067811865476,0.0,0.5,0.0
2020-09,12,4,False,7.823350127371923,0.75,0.5833333333333334,0.8333333333333334,0.75,0.8333333333333334,0.5098039215686274,0.8055555555555555,0.75,0.8333333333333334,7.0,10.0,9.0,10.0,-1.0,0.0,0.0,0.0,1.0,-0.4,0.6992058987801011,0.3333333333333333,0.1,0.5
2020-10,9,6,False,7.558877304817496,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.7777777777777778,0.5555555555555556,0.4771241830065359,0.8703703703703702,0.7777777777777778,0.5555555555555556,5.0,8.0,7.0,5.0,0.2,1.0954451150103324,0.8,0.6,0.4,0.125,0.9910312089651149,0.8571428571428571,0.5,0.375
2020-11,14,6,False,8.028846077453865,0.8571428571428571,0.42857142857142855,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.3277310924369747,0.7499999999999999,0.8571428571428571,0.8571428571428571,6.0,11.0,12.0,12.0,-0.8333333333333334,0.408248290463863,0.0,0.0,0.8333333333333334,-0.7272727272727273,0.6466697906828633,0.2,0.09090909090909091,0.8181818181818182
2020-12,4,2,False,7.744686114041151,0.5,0.5,0.75,1.0,0.5,0.41176470588235287,0.7083333333333333,1.0,0.5,2.0,3.0,4.0,2.0,-0.5,0.7071067811865476,0.0,0.0,0.5,0.6666666666666666,0.5773502691896258,0.0,0.6666666666666666,0.0
2021-01,5,5,False,7.731706557909314,0.6,0.4,1.0,0.8,0.6,0.2941176470588235,0.9999999999999999,0.8,0.6,2.0,5.0,4.0,3.0,-0.5,0.7071067811865476,0.0,0.0,0.5,0.0,1.0,1.0,0.4,0.4
2021-02,5,4,False,7.946558919049856,0.8,0.6,1.0,0.8,0.8,0.5294117647058822,0.9999999999999999,0.8,0.8,3.0,5.0,4.0,4.0,-1.0,0.0,0.0,0.0,1.0,0.6,0.5477225575051662,0.0,0.6,0.0
2021-03,9,5,False,7.560816777062404,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.4771241830065359,0.8703703703703702,0.8888888888888888,0.6666666666666666,5.0,8.0,8.0,6.0,-0.6,0.5477225575051662,0.0,0.0,0.6,-0.125,0.9910312089651149,0.8571428571428571,0.375,0.5
2021-04,6,5,False,7.878208402543908,0.6666666666666666,0.5,0.8333333333333334,1.0,0.6666666666666666,0.41176470588235287,0.8055555555555555,1.0,0.6666666666666666,3.0,5.0,6.0,4.0,-0.6666666666666666,0.5773502691896258,0.0,0.0,0.6666666666666666,0.2,0.8366600265340756,0.6666666666666666,0.4,0.2
2021-05,4,4,False,7.557569924444496,0.5,0.25,0.75,0.75,0.0,0.11764705882352937,0.7083333333333333,0.75,0.0,1.0,3.0,3.0,0.0,-1.0,,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333
2021-06,9,5,False,7.7595466597662215,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.4771241830065359,0.7407407407407407,0.7777777777777778,0.6666666666666666,5.0,7.0,7.0,6.0,-0.4,0.5477225575051662,0.0,0.0,0.4,0.2857142857142857,0.9511897312113419,0.6666666666666666,0.5714285714285714,0.2857142857142857
2021-07,3,2,False,7.881984970404422,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.6666666666666666,3.0,3.0,2.0,2.0,-0.6666666666666666,0.5773502691896258,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333
2021-08,1,1,True,8.38160253710989,1.0,0.0,1.0,1.0,1.0,0.0,0.9999999999999999,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,0.0,,,0.0,0.0
2021-09,8,5,False,7.687632505393728,0.625,0.75,0.875,0.75,0.75,0.7058823529411764,0.8541666666666665,0.75,0.75,6.0,7.0,6.0,6.0,-0.3333333333333333,0.816496580927726,0.5,0.16666666666666666,0.5,0.42857142857142855,0.7867957924694431,0.4,0.5714285714285714,0.14285714285714285
2021-10,11,5,False,7.9530938247276035,0.7272727272727273,0.45454545454545453,1.0,0.6363636363636364,0.7272727272727273,0.35828877005347587,0.9999999999999999,0.6363636363636364,0.7272727272727273,5.0,11.0,7.0,8.0,-0.4,0.5477225575051662,0.0,0.0,0.4,-0.09090909090909091,0.8312094145936334,0.8571428571428571,0.2727272727272727,0.36363636363636365
2021-11,18,6,False,7.771524642075568,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.6111111111111112,0.5424836601307189,0.6111111111111109,0.5555555555555556,0.6111111111111112,11.0,12.0,10.0,11.0,-0.45454545454545453,0.6875516509523286,0.2857142857142857,0.09090909090909091,0.5454545454545454,-0.25,0.8660254037844386,0.6666666666666666,0.25,0.5
2021-12,4,4,False,7.966917522411575,0.5,0.25,0.5,1.0,0.5,0.11764705882352937,0.4166666666666666,1.0,0.5,1.0,2.0,4.0,2.0,0.0,,,0.0,0.0,0.5,0.7071067811865476,0.0,0.5,0.0
2022-01,3,2,False,7.596182825934388,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.9999999999999999,0.6111111111111109,0.6666666666666666,0.3333333333333333,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.4142135623730951,1.0,0.5,0.5
2022-02,11,6,False,7.567202029360496,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.4652406417112298,0.5757575757575757,0.6363636363636364,0.7272727272727273,6.0,7.0,7.0,8.0,-0.16666666666666666,0.752772652709081,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.7142857142857143,0.7559289460184545,0.2857142857142857,0.8571428571428571,0.14285714285714285
2022-03,10,5,False,7.947298041701512,0.8,0.7,0.7,0.7,0.8,0.6470588235294116,0.6499999999999998,0.7,0.8,7.0,7.0,7.0,8.0,0.14285714285714285,0.8997354108424372,0.8,0.42857142857142855,0.2857142857142857,-0.42857142857142855,0.5345224838248487,0.0,0.0,0.42857142857142855
2022-04,10,5,False,8.07526849595482,0.7,0.7,0.9,0.8,1.0,0.6470588235294116,0.8833333333333332,0.8,1.0,7.0,9.0,8.0,10.0,0.8571428571428571,0.37796447300922725,0.0,0.8571428571428571,0.0,-0.4444444444444444,0.7264831572567789,0.3333333333333333,0.1111111111111111,0.5555555555555556
2022-05,6,5,False,7.975823446959069,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,1.0,0.8039215686274509,0.8055555555555555,0.5,1.0,5.0,5.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,-0.6,0.8944271909999161,0.4,0.2,0.8
2022-06,9,4,False,7.731082906113891,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.34640522875816987,0.4814814814814814,0.7777777777777778,0.5555555555555556,4.0,5.0,7.0,5.0,0.0,0.816496580927726,1.0,0.25,0.25,-0.2,0.8366600265340756,0.6666666666666666,0.2,0.4
2022-07,2,2,True,7.685971592537238,0.5,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4142135623730951,1.0,0.5,0.5
2022-08,2,2,True,8.285051659950888,1.0,1.0,1.0,0.5,1.0,0.9999999999999999,0.9999999999999999,0.5,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0
2022-09,11,6,False,7.657272377748179,0.5454545454545454,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.6791443850267379,0.7878787878787878,0.7272727272727273,0.7272727272727273,8.0,9.0,8.0,8.0,0.875,0.3535533905932738,0.0,0.875,0.0,-0.8888888888888888,0.33333333333333337,0.0,0.0,0.8888888888888888
2022-10,2,2,True,8.396063516650493,0.5,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,2.0,2.0,2.0,2.0,0.0,1.4142135623730951,1.0,0.5,0.5,-1.0,0.0,0.0,0.0,1.0
2022-11,13,5,False,7.919014734432044,0.6153846153846154,0.8461538461538461,0.8461538461538461,0.5384615384615384,0.6923076923076923,0.8190045248868777,0.8205128205128204,0.5384615384615384,0.6923076923076923,11.0,11.0,7.0,9.0,0.36363636363636365,0.9244162777371755,0.6,0.6363636363636364,0.2727272727272727,-0.6363636363636364,0.674199862463242,0.2222222222222222,0.09090909090909091,0.7272727272727273
2022-12,3,3,False,8.01699943880342,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.21568627450980385,0.6111111111111109,1.0,0.3333333333333333,1.0,2.0,3.0,1.0,-1.0,,0.0,0.0,1.0,-0.5,0.7071067811865476,0.0,0.0,0.5
2023-01,3,3,False,7.9711812260695245,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6078431372549018,0.6111111111111109,0.0,0.3333333333333333,2.0,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.4142135623730951,1.0,0.5,0.5
2023-02,3,3,False,8.511168562461384,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.6666666666666666,3.0,3.0,2.0,2.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0
2023-03,9,5,False,8.056024713679662,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6078431372549018,0.6111111111111109,0.7777777777777778,0.7777777777777778,6.0,6.0,7.0,7.0,-0.5,0.8366600265340756,0.4,0.16666666666666666,0.6666666666666666,-0.3333333333333333,0.816496580927726,0.5,0.16666666666666666,0.5
2023-04,7,5,False,7.899031223383248,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.8319327731092435,0.8333333333333331,0.5714285714285714,0.7142857142857143,6.0,6.0,4.0,5.0,0.0,0.8944271909999159,1.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.816496580927726,0.5,0.16666666666666666,0.5
2023-05,7,4,False,7.671907031654787,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0,0.8571428571428571,0.495798319327731,0.6666666666666666,1.0,0.8571428571428571,4.0,5.0,7.0,6.0,0.0,1.1547005383792515,1.0,0.5,0.5,-0.4,0.5477225575051662,0.0,0.0,0.4
2023-06,12,4,False,7.530941112533323,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.75,0.6078431372549018,0.6111111111111109,0.8333333333333334,0.75,8.0,8.0,10.0,9.0,0.0,0.7559289460184544,1.0,0.25,0.25,-0.375,0.7440238091428449,0.4,0.125,0.5
2023-07,3,3,False,8.169616513868482,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.9999999999999999,0.9999999999999999,0.3333333333333333,0.6666666666666666,3.0,3.0,1.0,2.0,-0.6666666666666666,0.5773502691896258,0.0,0.0,0.6666666666666666,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.6666666666666666,0.3333333333333333
2023-08,3,3,False,8.35087677956511,1.0,1.0,1.0,0.0,0.6666666666666666,0.9999999999999999,0.9999999999999999,0.0,0.6666666666666666,3.0,3.0,0.0,2.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.5773502691896258,0.0,0.0,0.6666666666666666
2023-09,11,5,False,8.048422158015548,0.7272727272727273,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.5454545454545454,0.4652406417112298,0.6818181818181818,0.7272727272727273,0.5454545454545454,6.0,8.0,8.0,6.0,-0.5,0.8366600265340756,0.4,0.16666666666666666,0.6666666666666666,-0.125,0.8345229603962802,0.8,0.25,0.375
2023-10,6,2,False,7.071285142787544,0.0,0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,0.8039215686274509,0.9999999999999999,0.6666666666666666,0.8333333333333334,5.0,6.0,4.0,5.0,-0.8,0.4472135954999579,0.0,0.0,0.8,0.0,0.8944271909999159,1.0,0.3333333333333333,0.3333333333333333
2023-11,10,5,False,7.704323194814196,0.5,0.9,1.0,0.8,0.8,0.8823529411764705,0.9999999999999999,0.8,0.8,9.0,10.0,8.0,8.0,-0.4444444444444444,0.7264831572567789,0.3333333333333333,0.1111111111111111,0.5555555555555556,-0.4,0.6992058987801011,0.3333333333333333,0.1,0.5
2023-12,2,2,True,8.17116586262595,1.0,0.0,0.5,1.0,0.5,0.0,0.4166666666666666,1.0,0.5,0.0,1.0,2.0,1.0,,,,,,0.0,,,0.0,0.0
2024-01,2,2,True,7.4585322578391455,0.5,0.5,0.5,1.0,1.0,0.41176470588235287,0.4166666666666666,1.0,1.0,1.0,1.0,2.0,2.0,-1.0,,0.0,0.0,1.0,-1.0,,0.0,0.0,1.0
2024-02,9,5,False,8.11371301490241,0.7777777777777778,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.34640522875816987,0.6111111111111109,0.6666666666666666,0.4444444444444444,4.0,6.0,6.0,4.0,-1.0,0.0,0.0,0.0,1.0,-0.5,0.8366600265340756,0.4,0.16666666666666666,0.6666666666666666
2024-03,5,4,False,8.168220888278665,0.8,0.8,1.0,0.6,0.8,0.7647058823529411,0.9999999999999999,0.6,0.8,4.0,5.0,3.0,4.0,-0.5,0.5773502691896257,0.0,0.0,0.5,-0.2,0.447213595499958,0.0,0.0,0.2
2024-04,8,6,False,7.953706388127887,0.625,0.625,0.875,0.625,0.625,0.5588235294117646,0.8541666666666665,0.625,0.625,5.0,7.0,5.0,5.0,-0.6,0.5477225575051662,0.0,0.0,0.6,0.14285714285714285,0.8997354108424372,0.8,0.42857142857142855,0.2857142857142857
2024-05,4,3,False,8.768144314085026,1.0,1.0,1.0,0.75,0.75,0.9999999999999999,0.9999999999999999,0.75,0.75,4.0,4.0,3.0,3.0,-0.75,0.5,0.0,0.0,0.75,0.5,0.5773502691896257,0.0,0.5,0.0
2024-06,7,5,False,7.8875563749005755,0.7142857142857143,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8319327731092435,0.9999999999999999,0.8571428571428571,0.8571428571428571,6.0,7.0,6.0,6.0,0.0,0.8944271909999159,1.0,0.3333333333333333,0.3333333333333333,0.0,0.816496580927726,1.0,0.2857142857142857,0.2857142857142857
2024-07,3,3,False,7.932688676391776,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.6666666666666666,3.0,3.0,2.0,2.0,-0.3333333333333333,0.5773502691896258,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0
2024-08,2,2,True,8.675122709866212,1.0,1.0,1.0,0.5,1.0,0.9999999999999999,0.9999999999999999,0.5,1.0,2.0,2.0,1.0,2.0,-0.5,0.7071067811865476,0.0,0.0,0.5,-0.5,0.7071067811865476,0.0,0.0,0.5
2024-09,7,4,False,7.918136613173684,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.495798319327731,0.6666666666666666,0.8571428571428571,0.7142857142857143,4.0,5.0,6.0,5.0,-0.75,0.5,0.0,0.0,0.75,0.4,0.8944271909999159,0.5,0.6,0.2
2024-10,10,6,False,7.609702611381837,0.6,0.6,0.9,0.6,0.7,0.5294117647058822,0.8833333333333332,0.6,0.7,6.0,9.0,6.0,7.0,-0.8333333333333334,0.408248290463863,0.0,0.0,0.8333333333333334,0.2222222222222222,0.8333333333333334,0.6666666666666666,0.4444444444444444,0.2222222222222222
2024-11,16,6,False,8.004892479888014,0.6875,0.625,0.875,0.5,0.75,0.5588235294117646,0.8541666666666665,0.5,0.75,10.0,14.0,8.0,12.0,-0.2,0.7888106377466155,0.6666666666666666,0.2,0.4,-0.14285714285714285,0.7703288865196432,0.75,0.21428571428571427,0.35714285714285715
2024-12,4,3,False,7.707795886572106,0.5,1.0,1.0,0.0,1.0,0.9999999999999999,0.9999999999999999,0.0,1.0,4.0,4.0,0.0,4.0,-1.0,0.0,0.0,0.0,1.0,0.25,0.9574271077563381,0.6666666666666666,0.5,0.25
2025-01,2,2,True,7.478431500154271,0.5,1.0,1.0,0.5,1.0,0.9999999999999999,0.9999999999999999,0.5,1.0,2.0,2.0,1.0,2.0,-0.5,0.7071067811865476,0.0,0.0,0.5,0.5,0.7071067811865476,0.0,0.5,0.0
2025-02,5,5,False,7.931489911575338,0.6,0.8,0.8,0.8,1.0,0.7647058823529411,0.7666666666666666,0.8,1.0,4.0,4.0,4.0,5.0,-0.25,0.9574271077563381,0.6666666666666666,0.25,0.5,-0.25,0.9574271077563381,0.6666666666666666,0.25,0.5
2025-03,5,4,False,8.34859663785475,0.8,0.8,0.8,0.4,0.6,0.7647058823529411,0.7666666666666666,0.4,0.6,4.0,4.0,2.0,3.0,-0.25,0.9574271077563381,0.6666666666666666,0.25,0.5,0.25,0.9574271077563381,0.6666666666666666,0.5,0.25
2025-04,8,3,False,7.6070583837230075,0.375,0.5,0.875,0.75,0.875,0.41176470588235287,0.8541666666666665,0.75,0.875,4.0,7.0,6.0,7.0,-0.25,0.5,0.0,0.0,0.25,-0.14285714285714285,0.8997354108424372,0.8,0.2857142857142857,0.42857142857142855
2025-05,6,6,False,8.03814842286283,0.8333333333333334,0.3333333333333333,1.0,0.6666666666666666,0.5,0.21568627450980385,0.9999999999999999,0.6666666666666666,0.5,2.0,6.0,4.0,3.0,0.5,0.7071067811865476,0.0,0.5,0.0,0.0,0.8944271909999159,1.0,0.3333333333333333,0.3333333333333333
2025-06,14,5,False,7.9521317650615355,0.7142857142857143,0.5714285714285714,0.9285714285714286,0.6428571428571429,0.5714285714285714,0.495798319327731,0.9166666666666666,0.6428571428571429,0.5714285714285714,8.0,13.0,9.0,8.0,-0.125,0.6408699444616557,0.6666666666666666,0.125,0.25,-0.15384615384615385,0.8006407690254357,0.75,0.23076923076923078,0.38461538461538464
2025-07,4,3,False,7.83384063990912,0.75,0.5,0.75,0.75,0.5,0.41176470588235287,0.7083333333333333,0.75,0.5,2.0,3.0,3.0,2.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333
